Date,Ticker,Adj_Close
2020-08-31,GOOG,81.04362487792969
2020-09-01,GOOG,82.35932922363281
2020-09-02,GOOG,85.71031951904297
2020-09-03,GOOG,81.42351531982422
2020-09-04,GOOG,78.9041976928711
2020-09-08,GOOG,75.9955825805664
2020-09-09,GOOG,77.21407318115234
2020-09-10,GOOG,75.97723388671875
2020-09-11,GOOG,75.416839599609375
2020-09-14,GOOG,75.345428466796875
2020-09-15,GOOG,76.44439697265625
2020-09-16,GOOG,75.4257583618164
2020-09-17,GOOG,74.16758728027344
2020-09-18,GOOG,72.4050521850586
2020-09-21,GOOG,70.97529602050781
2020-09-22,GOOG,72.67633819580078
2020-09-23,GOOG,70.184295654296875
2020-09-24,GOOG,70.83296203613281
2020-09-25,GOOG,71.65967559814453
2020-09-28,GOOG,72.62970733642578
2020-09-29,GOOG,72.86824798583984
2020-09-30,GOOG,72.88164520263672
2020-10-01,GOOG,73.89781188964844
2020-10-02,GOOG,72.32720184326172
2020-10-05,GOOG,73.69596099853516
2020-10-06,GOOG,72.080230712890625
2020-10-07,GOOG,72.4199447631836
2020-10-08,GOOG,73.691497802734375
2020-10-09,GOOG,75.144073486328125
2020-10-12,GOOG,77.81861114501953
2020-10-13,GOOG,77.94407653808594
2020-10-14,GOOG,77.76554870605469
2020-10-15,GOOG,77.32169342041016
2020-10-16,GOOG,78.01004791259766
2020-10-19,GOOG,76.10567474365234
2020-10-20,GOOG,77.16300201416016
2020-10-21,GOOG,79.01677703857422
2020-10-22,GOOG,80.10881805419922
2020-10-23,GOOG,81.381866455078125
2020-10-26,GOOG,78.87493133544922
2020-10-27,GOOG,79.55982208251953
2020-10-28,GOOG,75.21350860595703
2020-10-29,GOOG,77.72389221191406
2020-10-30,GOOG,80.39049530029297
2020-11-02,GOOG,80.63945770263672
2020-11-03,GOOG,81.83861541748047
2020-11-04,GOOG,86.74433135986328
2020-11-05,GOOG,87.4505386352539
2020-11-06,GOOG,87.37020111083984
2020-11-09,GOOG,87.43218994140625
2020-11-10,GOOG,86.31089782714844
2020-11-11,GOOG,86.92186737060547
2020-11-12,GOOG,86.77954864501953
2020-11-13,GOOG,88.12747955322266
2020-11-16,GOOG,88.34370422363281
2020-11-17,GOOG,87.786773681640625
2020-11-18,GOOG,86.6277847290039
2020-11-19,GOOG,87.4778060913086
2020-11-20,GOOG,86.40016174316406
2020-11-23,GOOG,86.03663635253906
2020-11-24,GOOG,87.72379302978516
2020-11-25,GOOG,87.850250244140625
2020-11-27,GOOG,88.92940521240234
2020-11-30,GOOG,87.32011413574219
2020-12-01,GOOG,89.17288970947266
2020-12-02,GOOG,90.65323638916016
2020-12-03,GOOG,90.59473419189453
2020-12-04,GOOG,90.65522766113281
2020-12-07,GOOG,90.23320007324219
2020-12-08,GOOG,90.18707275390625
2020-12-09,GOOG,88.48008728027344
2020-12-10,GOOG,88.043670654296875
2020-12-11,GOOG,88.363037109375
2020-12-14,GOOG,87.28639221191406
2020-12-15,GOOG,87.66874694824219
2020-12-16,GOOG,87.43218994140625
2020-12-17,GOOG,86.68333435058594
2020-12-18,GOOG,85.84571838378906
2020-12-21,GOOG,86.26030731201172
2020-12-22,GOOG,85.4732666015625
2020-12-23,GOOG,85.913665771484375
2020-12-24,GOOG,86.2345199584961
2020-12-28,GOOG,88.08135986328125
2020-12-29,GOOG,87.21992492675781
2020-12-30,GOOG,86.26774597167969
2020-12-31,GOOG,86.8807144165039
2021-01-04,GOOG,85.708343505859375
2021-01-05,GOOG,86.3371810913086
2021-01-06,GOOG,86.05797576904297
2021-01-07,GOOG,88.63481140136719
2021-01-08,GOOG,89.62467956542969
2021-01-11,GOOG,87.61668395996094
2021-01-12,GOOG,86.61637878417969
2021-01-13,GOOG,87.00569915771484
2021-01-14,GOOG,86.30047607421875
2021-01-15,GOOG,86.10261535644531
2021-01-19,GOOG,88.81385040283203
2021-01-20,GOOG,93.57674407958984
2021-01-21,GOOG,93.79247283935547
2021-01-22,GOOG,94.278472900390625
2021-01-25,GOOG,94.19664764404297
2021-01-26,GOOG,95.08138275146484
2021-01-27,GOOG,90.79408264160156
2021-01-28,GOOG,92.39693450927734
2021-01-29,GOOG,91.03956604003906
2021-02-01,GOOG,94.2933578491211
2021-02-02,GOOG,95.5907211303711
2021-02-03,GOOG,102.66065216064453
2021-02-04,GOOG,102.27879333496094
2021-02-05,GOOG,104.0457992553711
2021-02-08,GOOG,103.79336547851563
2021-02-09,GOOG,103.32717895507813
2021-02-10,GOOG,103.91585540771484
2021-02-11,GOOG,103.94114685058594
2021-02-12,GOOG,104.34879302978516
2021-02-16,GOOG,105.2310562133789
2021-02-17,GOOG,105.5489501953125
2021-02-18,GOOG,104.99797821044922
2021-02-19,GOOG,104.2015151977539
2021-02-22,GOOG,102.40327453613281
2021-02-23,GOOG,102.69983673095703
2021-02-24,GOOG,103.90544128417969
2021-02-25,GOOG,100.74092864990234
2021-02-26,GOOG,101.0136947631836
2021-03-01,GOOG,103.2280044555664
2021-03-02,GOOG,102.94680786132813
2021-03-03,GOOG,100.51032257080078
2021-03-04,GOOG,101.62019348144531
2021-03-05,GOOG,104.5685043334961
2021-03-08,GOOG,100.38435363769531
2021-03-09,GOOG,101.79924011230469
2021-03-10,GOOG,101.91477966308594
2021-03-11,GOOG,104.87745666503906
2021-03-12,GOOG,102.25648498535156
2021-03-15,GOOG,102.4831314086914
2021-03-16,GOOG,103.7740249633789
2021-03-17,GOOG,103.70259857177734
2021-03-18,GOOG,100.98194122314453
2021-03-19,GOOG,101.3281021118164
2021-03-22,GOOG,101.09947967529297
2021-03-23,GOOG,101.8121337890625
2021-03-24,GOOG,101.42034912109375
2021-03-25,GOOG,101.38562774658203
2021-03-26,GOOG,100.9487075805664
2021-03-29,GOOG,101.9604263305664
2021-03-30,GOOG,101.9400863647461
2021-03-31,GOOG,102.5892562866211
2021-04-01,GOOG,106.01710510253906
2021-04-05,GOOG,110.37135314941406
2021-04-06,GOOG,110.33169555664063
2021-04-07,GOOG,111.56803131103516
2021-04-08,GOOG,112.34961700439453
2021-04-09,GOOG,113.36329650878906
2021-04-12,GOOG,111.82144927978516
2021-04-13,GOOG,112.44036865234375
2021-04-14,GOOG,111.82392883300781
2021-04-15,GOOG,113.89790344238281
2021-04-16,GOOG,113.95246887207031
2021-04-19,GOOG,114.18257904052734
2021-04-20,GOOG,113.74763488769531
2021-04-21,GOOG,113.73078155517578
2021-04-22,GOOG,112.47261810302734
2021-04-23,GOOG,114.82231903076172
2021-04-26,GOOG,115.38966369628906
2021-04-27,GOOG,114.41666412353516
2021-04-28,GOOG,118.0265121459961
2021-04-29,GOOG,120.5051498413086
2021-04-30,GOOG,119.52471160888672
2021-05-03,GOOG,118.7833023071289
2021-05-04,GOOG,116.75395965576172
2021-05-05,GOOG,116.87744140625
2021-05-06,GOOG,118.09791564941406
2021-05-07,GOOG,118.9578628540039
2021-05-10,GOOG,116.12958526611328
2021-05-11,GOOG,114.49798583984375
2021-05-12,GOOG,111.0423355102539
2021-05-13,GOOG,112.17753601074219
2021-05-14,GOOG,114.86497497558594
2021-05-17,GOOG,115.12533569335938
2021-05-18,GOOG,114.23365020751953
2021-05-19,GOOG,114.49549865722656
2021-05-20,GOOG,116.84520721435547
2021-05-21,GOOG,116.30017852783203
2021-05-24,GOOG,119.3536148071289
2021-05-25,GOOG,119.47264099121094
2021-05-26,GOOG,120.6856689453125
2021-05-27,GOOG,119.1473159790039
2021-05-28,GOOG,119.59612274169922
2021-06-01,GOOG,120.5011978149414
2021-06-02,GOOG,120.07817077636719
2021-06-03,GOOG,119.25145721435547
2021-06-04,GOOG,121.5897445678711
2021-06-07,GOOG,122.30040740966797
2021-06-08,GOOG,123.13159942626953
2021-06-09,GOOG,123.55561828613281
2021-06-10,GOOG,125.0533218383789
2021-06-11,GOOG,124.6729507446289
2021-06-14,GOOG,125.32310485839844
2021-06-15,GOOG,125.00670623779297
2021-06-16,GOOG,124.6729507446289
2021-06-17,GOOG,125.34194946289063
2021-06-18,GOOG,124.54499816894531
2021-06-21,GOOG,125.4252700805664
2021-06-22,GOOG,125.96532440185547
2021-06-23,GOOG,125.43171691894531
2021-06-24,GOOG,126.24552154541016
2021-06-25,GOOG,125.96087646484375
2021-06-28,GOOG,125.78680419921875
2021-06-29,GOOG,124.9923095703125
2021-06-30,GOOG,124.29553985595703
2021-07-01,GOOG,125.33946990966797
2021-07-02,GOOG,127.67080688476563
2021-07-06,GOOG,128.71426391601563
2021-07-07,GOOG,129.0182647705078
2021-07-08,GOOG,128.12510681152344
2021-07-09,GOOG,128.5193634033203
2021-07-12,GOOG,129.5008087158203
2021-07-13,GOOG,129.9278106689453
2021-07-14,GOOG,131.00694274902344
2021-07-15,GOOG,130.1975860595703
2021-07-16,GOOG,130.77186584472656
2021-07-19,GOOG,128.2014617919922
2021-07-20,GOOG,130.03392028808594
2021-07-21,GOOG,131.52072143554688
2021-07-22,GOOG,132.24281311035156
2021-07-23,GOOG,136.69375610351563
2021-07-26,GOOG,138.50738525390625
2021-07-27,GOOG,135.68255615234375
2021-07-28,GOOG,135.2709197998047
2021-07-29,GOOG,135.42861938476563
2021-07-30,GOOG,134.11985778808594
2021-08-02,GOOG,134.88211059570313
2021-08-03,GOOG,135.1702423095703
2021-08-04,GOOG,134.92080688476563
2021-08-05,GOOG,135.82489013671875
2021-08-06,GOOG,135.92010498046875
2021-08-09,GOOG,136.8782196044922
2021-08-10,GOOG,136.9719696044922
2021-08-11,GOOG,136.56826782226563
2021-08-12,GOOG,137.26258850097656
2021-08-13,GOOG,137.27894592285156
2021-08-16,GOOG,137.78482055664063
2021-08-17,GOOG,136.18243408203125
2021-08-18,GOOG,135.45790100097656
2021-08-19,GOOG,135.79859924316406
2021-08-20,GOOG,137.3096923828125
2021-08-23,GOOG,139.95054626464844
2021-08-24,GOOG,141.2389373779297
2021-08-25,GOOG,141.7859649658203
2021-08-26,GOOG,140.96566772460938
2021-08-27,GOOG,143.37342834472656
2021-08-30,GOOG,144.28494262695313
2021-08-31,GOOG,144.2775115966797
2021-09-01,GOOG,144.65440368652344
2021-09-02,GOOG,143.0446014404297
2021-09-03,GOOG,143.59608459472656
2021-09-07,GOOG,144.33404541015625
2021-09-08,GOOG,143.70372009277344
2021-09-09,GOOG,143.73345947265625
2021-09-10,GOOG,140.76531982421875
2021-09-13,GOOG,142.2967529296875
2021-09-14,GOOG,142.23825073242188
2021-09-15,GOOG,144.02359008789063
2021-09-16,GOOG,143.19786071777344
2021-09-17,GOOG,140.31153869628906
2021-09-20,GOOG,137.8849639892578
2021-09-21,GOOG,138.50933837890625
2021-09-22,GOOG,139.7908477783203
2021-09-23,GOOG,140.67161560058594
2021-09-24,GOOG,141.47149658203125
2021-09-27,GOOG,140.34877014160156
2021-09-28,GOOG,135.07504272460938
2021-09-29,GOOG,133.4255828857422
2021-09-30,GOOG,132.18031311035156
2021-10-01,GOOG,135.3512725830078
2021-10-04,GOOG,132.67576599121094
2021-10-05,GOOG,135.0680694580078
2021-10-06,GOOG,136.23550415039063
2021-10-07,GOOG,138.05209350585938
2021-10-08,GOOG,138.91551208496094
2021-10-11,GOOG,137.71685791015625
2021-10-12,GOOG,135.59974670410156
2021-10-13,GOOG,136.77706909179688
2021-10-14,GOOG,140.26046752929688
2021-10-15,GOOG,140.5213165283203
2021-10-18,GOOG,141.79635620117188
2021-10-19,GOOG,142.65086364746094
2021-10-20,GOOG,141.25527954101563
2021-10-21,GOOG,141.61781311035156
2021-10-22,GOOG,137.49615478515625
2021-10-25,GOOG,137.6429443359375
2021-10-26,GOOG,138.53465270996094
2021-10-27,GOOG,145.23513793945313
2021-10-28,GOOG,144.9390411376953
2021-10-29,GOOG,147.0631103515625
2021-11-01,GOOG,142.60324096679688
2021-11-02,GOOG,144.67523193359375
2021-11-03,GOOG,145.59466552734375
2021-11-04,GOOG,147.47225952148438
2021-11-05,GOOG,148.02572631835938
2021-11-08,GOOG,148.13531494140625
2021-11-09,GOOG,148.0331573486328
2021-11-10,GOOG,145.4320068359375
2021-11-11,GOOG,145.5530242919922
2021-11-12,GOOG,148.4269256591797
2021-11-15,GOOG,148.17153930664063
2021-11-16,GOOG,147.862060546875
2021-11-17,GOOG,147.84817504882813
2021-11-18,GOOG,149.4817352294922
2021-11-19,GOOG,148.73143005371094
2021-11-22,GOOG,145.88084411621094
2021-11-23,GOOG,145.5619354248047
2021-11-24,GOOG,145.5227508544922
2021-11-26,GOOG,141.6431121826172
2021-11-29,GOOG,144.9241943359375
2021-11-30,GOOG,141.29200744628906
2021-12-01,GOOG,140.46478271484375
2021-12-02,GOOG,142.60574340820313
2021-12-03,GOOG,141.35995483398438
2021-12-06,GOOG,142.62554931640625
2021-12-07,GOOG,146.8310089111328
2021-12-08,GOOG,147.5094451904297
2021-12-09,GOOG,146.8999481201172
2021-12-10,GOOG,147.46434020996094
2021-12-13,GOOG,145.50987243652344
2021-12-14,GOOG,143.7899932861328
2021-12-15,GOOG,146.16847229003906
2021-12-16,GOOG,143.65904235839844
2021-12-17,GOOG,141.64015197753906
2021-12-20,GOOG,141.2418975830078
2021-12-21,GOOG,143.0460968017578
2021-12-22,GOOG,145.7523956298828
2021-12-23,GOOG,145.9442901611328
2021-12-27,GOOG,146.85830688476563
2021-12-28,GOOG,145.2554473876953
2021-12-29,GOOG,145.3115234375
2021-12-30,GOOG,144.8135986328125
2021-12-31,GOOG,143.50137329101563
2022-01-03,GOOG,143.8931427001953
2022-01-04,GOOG,143.24050903320313
2022-01-05,GOOG,136.53257751464844
2022-01-06,GOOG,136.43092346191406
2022-01-07,GOOG,135.88885498046875
2022-01-10,GOOG,137.44558715820313
2022-01-11,GOOG,138.8773193359375
2022-01-12,GOOG,140.4945526123047
2022-01-13,GOOG,137.998046875
2022-01-14,GOOG,138.64820861816406
2022-01-18,GOOG,135.18067932128906
2022-01-19,GOOG,134.54736328125
2022-01-20,GOOG,132.4193572998047
2022-01-21,GOOG,129.0326385498047
2022-01-24,GOOG,129.3103485107422
2022-01-25,GOOG,125.70348358154297
2022-01-26,GOOG,128.18759155273438
2022-01-27,GOOG,128.06956481933594
2022-01-28,GOOG,132.2041015625
2022-01-31,GOOG,134.593505859375
2022-02-01,GOOG,136.7557373046875
2022-02-02,GOOG,146.8310089111328
2022-02-03,GOOG,141.4888916015625
2022-02-04,GOOG,141.85140991210938
2022-02-07,GOOG,137.80662536621094
2022-02-08,GOOG,138.07937622070313
2022-02-09,GOOG,140.30113220214844
2022-02-10,GOOG,137.4738311767578
2022-02-11,GOOG,133.03778076171875
2022-02-14,GOOG,134.1982421875
2022-02-15,GOOG,135.31460571289063
2022-02-16,GOOG,136.367919921875
2022-02-17,GOOG,131.23110961914063
2022-02-18,GOOG,129.40509033203125
2022-02-22,GOOG,128.3487548828125
2022-02-23,GOOG,126.54605865478516
2022-02-24,GOOG,131.59312438964844
2022-02-25,GOOG,133.42410278320313
2022-02-28,GOOG,133.79258728027344
2022-03-01,GOOG,133.07546997070313
2022-03-02,GOOG,133.65420532226563
2022-03-03,GOOG,133.2143096923828
2022-03-04,GOOG,131.04611206054688
2022-03-07,GOOG,125.43468475341797
2022-03-08,GOOG,126.24208068847656
2022-03-09,GOOG,132.77593994140625
2022-03-10,GOOG,131.6015625
2022-03-11,GOOG,129.4130096435547
2022-03-14,GOOG,125.70893096923828
2022-03-15,GOOG,128.6046600341797
2022-03-16,GOOG,132.6018524169922
2022-03-17,GOOG,133.5044403076172
2022-03-18,GOOG,135.6875
2022-03-21,GOOG,135.36715698242188
2022-03-22,GOOG,139.1352081298828
2022-03-23,GOOG,137.37564086914063
2022-03-24,GOOG,140.16128540039063
2022-03-25,GOOG,140.3690643310547
2022-03-28,GOOG,140.79409790039063
2022-03-29,GOOG,142.08352661132813
2022-03-30,GOOG,141.48292541503906
2022-03-31,GOOG,138.5123291015625
2022-04-01,GOOG,139.55426025390625
2022-04-04,GOOG,142.47280883789063
2022-04-05,GOOG,139.914306640625
2022-04-06,GOOG,136.05894470214844
2022-04-07,GOOG,135.353759765625
2022-04-08,GOOG,132.91921997070313
2022-04-11,GOOG,128.7395477294922
2022-04-12,GOOG,127.32913208007813
2022-04-13,GOOG,129.22508239746094
2022-04-14,GOOG,126.2167739868164
2022-04-18,GOOG,126.91900634765625
2022-04-19,GOOG,129.4680938720703
2022-04-20,GOOG,127.20117950439453
2022-04-21,GOOG,123.92012023925781
2022-04-22,GOOG,118.63996887207031
2022-04-25,GOOG,122.2463607788086
2022-04-26,GOOG,118.53285217285156
2022-04-27,GOOG,114.08387756347656
2022-04-28,GOOG,118.43911743164063
2022-04-29,GOOG,114.03031921386719
2022-05-02,GOOG,116.2029800415039
2022-05-03,GOOG,117.16756439208984
2022-05-04,GOOG,121.57686614990234
2022-05-05,GOOG,115.79582214355469
2022-05-06,GOOG,114.71818542480469
2022-05-09,GOOG,112.16313934326172
2022-05-10,GOOG,113.65143585205078
2022-05-11,GOOG,113.03299713134766
2022-05-12,GOOG,112.23953247070313
2022-05-13,GOOG,115.56671142578125
2022-05-16,GOOG,113.85774230957031
2022-05-17,GOOG,115.7511978149414
2022-05-18,GOOG,111.48570251464844
2022-05-19,GOOG,109.84367370605469
2022-05-20,GOOG,108.42286682128906
2022-05-23,GOOG,110.75718688964844
2022-05-24,GOOG,105.06343841552734
2022-05-25,GOOG,104.9776382446289
2022-05-26,GOOG,107.41413116455078
2022-05-27,GOOG,111.88047790527344
2022-05-31,GOOG,113.1103744506836
2022-06-01,GOOG,113.20756530761719
2022-06-02,GOOG,116.78718566894531
2022-06-03,GOOG,113.63111114501953
2022-06-06,GOOG,116.05767822265625
2022-06-07,GOOG,116.27489471435547
2022-06-08,GOOG,116.28333282470703
2022-06-09,GOOG,113.98220825195313
2022-06-10,GOOG,110.52013397216797
2022-06-13,GOOG,106.00619506835938
2022-06-14,GOOG,106.32110595703125
2022-06-15,GOOG,109.49158477783203
2022-06-16,GOOG,105.76765441894531
2022-06-17,GOOG,106.98715209960938
2022-06-21,GOOG,111.10283660888672
2022-06-22,GOOG,111.12169647216797
2022-06-23,GOOG,111.76689147949219
2022-06-24,GOOG,117.5727310180664
2022-06-27,GOOG,115.67282104492188
2022-06-28,GOOG,111.65482330322266
2022-06-29,GOOG,111.34239196777344
2022-06-30,GOOG,108.48187255859375
2022-07-01,GOOG,108.1927490234375
2022-07-05,GOOG,112.9596176147461
2022-07-06,GOOG,114.27531433105469
2022-07-07,GOOG,118.33448028564453
2022-07-08,GOOG,119.1899642944336
2022-07-11,GOOG,115.57364654541016
2022-07-12,GOOG,113.91427612304688
2022-07-13,GOOG,111.27344512939453
2022-07-14,GOOG,110.53253936767578
2022-07-15,GOOG,111.8487319946289
2022-07-18,GOOG,109.01499938964844
2022-07-19,GOOG,113.68663787841797
2022-07-20,GOOG,113.76599884033203
2022-07-21,GOOG,114.10321807861328
2022-07-22,GOOG,107.47761535644531
2022-07-25,GOOG,107.3288345336914
2022-07-26,GOOG,104.58139038085938
2022-07-27,GOOG,112.67494201660156
2022-07-28,GOOG,113.6568832397461
2022-07-29,GOOG,115.69017791748047
2022-08-01,GOOG,114.53962707519531
2022-08-02,GOOG,114.95621490478516
2022-08-03,GOOG,117.81275939941406
2022-08-04,GOOG,117.90203094482422
2022-08-05,GOOG,117.25731658935547
2022-08-08,GOOG,117.17796325683594
2022-08-09,GOOG,116.54319763183594
2022-08-10,GOOG,119.66754913330078
2022-08-11,GOOG,118.84429168701172
2022-08-12,GOOG,121.65125274658203
2022-08-15,GOOG,121.8793716430664
2022-08-16,GOOG,121.51239013671875
2022-08-17,GOOG,119.3402328491211
2022-08-18,GOOG,119.87582397460938
2022-08-19,GOOG,117.15813446044922
2022-08-22,GOOG,114.13297271728516
2022-08-23,GOOG,113.83541870117188
2022-08-24,GOOG,113.76599884033203
2022-08-25,GOOG,116.74154663085938
2022-08-26,GOOG,110.39366912841797
2022-08-29,GOOG,109.44149780273438
2022-08-30,GOOG,109.01499938964844
2022-08-31,GOOG,108.26119232177734
2022-09-01,GOOG,109.6497802734375
2022-09-02,GOOG,107.79500579833984
2022-09-06,GOOG,106.60478210449219
2022-09-07,GOOG,109.58036041259766
2022-09-08,GOOG,108.52897644042969
2022-09-09,GOOG,110.86975860595703
2022-09-12,GOOG,110.95903778076172
2022-09-13,GOOG,104.45244598388672
2022-09-14,GOOG,105.00790405273438
2022-09-15,GOOG,103.05393981933594
2022-09-16,GOOG,102.78614044189453
2022-09-19,GOOG,103.00433349609375
2022-09-20,GOOG,101.00080108642578
2022-09-21,GOOG,99.19561767578125
2022-09-22,GOOG,99.75105285644531
2022-09-23,GOOG,98.362457275390625
2022-09-26,GOOG,98.00536346435547
2022-09-27,GOOG,97.2912368774414
2022-09-28,GOOG,99.91966247558594
2022-09-29,GOOG,97.2912368774414
2022-09-30,GOOG,95.3670425415039
2022-10-03,GOOG,98.49139404296875
2022-10-04,GOOG,101.5760726928711
2022-10-05,GOOG,101.38762664794922
2022-10-06,GOOG,101.4074478149414
2022-10-07,GOOG,98.759185791015625
2022-10-10,GOOG,97.90619659423828
2022-10-11,GOOG,97.25157928466797
2022-10-12,GOOG,97.499542236328125
2022-10-13,GOOG,98.8980484008789
2022-10-14,GOOG,96.38865661621094
2022-10-17,GOOG,99.95933532714844
2022-10-18,GOOG,100.56436157226563
2022-10-19,GOOG,99.47332763671875
2022-10-20,GOOG,99.71137237548828
2022-10-21,GOOG,100.65364837646484
2022-10-24,GOOG,102.13151550292969
2022-10-25,GOOG,104.0755615234375
2022-10-26,GOOG,94.0478744506836
2022-10-27,GOOG,91.845947265625
2022-10-28,GOOG,95.793548583984375
2022-10-31,GOOG,93.88917541503906
2022-11-01,GOOG,89.7630386352539
2022-11-02,GOOG,86.36097717285156
2022-11-03,GOOG,82.81012725830078
2022-11-04,GOOG,85.9939956665039
2022-11-07,GOOG,87.9281234741211
2022-11-08,GOOG,88.186004638671875
2022-11-09,GOOG,86.68829345703125
2022-11-10,GOOG,93.403167724609375
2022-11-11,GOOG,95.94230651855469
2022-11-14,GOOG,95.248016357421875
2022-11-15,GOOG,97.91613006591797
2022-11-16,GOOG,98.18391418457031
2022-11-17,GOOG,97.697906494140625
2022-11-18,GOOG,97.00361633300781
2022-11-21,GOOG,95.049652099609375
2022-11-22,GOOG,96.53743743896484
2022-11-23,GOOG,98.01530456542969
2022-11-25,GOOG,96.80522155761719
2022-11-28,GOOG,95.466217041015625
2022-11-29,GOOG,94.6628189086914
2022-11-30,GOOG,100.6238784790039
2022-12-01,GOOG,100.45526123046875
2022-12-02,GOOG,100.00892639160156
2022-12-05,GOOG,99.05674743652344
2022-12-06,GOOG,96.5176010131836
2022-12-07,GOOG,94.37518310546875
2022-12-08,GOOG,93.18495178222656
2022-12-09,GOOG,92.3121109008789
2022-12-12,GOOG,92.798126220703125
2022-12-13,GOOG,95.0694808959961
2022-12-14,GOOG,94.53387451171875
2022-12-15,GOOG,90.45735168457031
2022-12-16,GOOG,90.1201171875
2022-12-19,GOOG,88.4240493774414
2022-12-20,GOOG,88.90013885498047
2022-12-21,GOOG,89.51507568359375
2022-12-22,GOOG,87.54129791259766
2022-12-23,GOOG,89.07865905761719
2022-12-27,GOOG,87.21397399902344
2022-12-28,GOOG,85.75593566894531
2022-12-29,GOOG,88.22566223144531
2022-12-30,GOOG,88.007476806640625
2023-01-03,GOOG,88.96956634521484
2023-01-04,GOOG,87.98762512207031
2023-01-05,GOOG,86.06341552734375
2023-01-06,GOOG,87.4421157836914
2023-01-09,GOOG,88.076904296875
2023-01-10,GOOG,88.51332092285156
2023-01-11,GOOG,91.50871276855469
2023-01-12,GOOG,91.16156768798828
2023-01-13,GOOG,92.04432678222656
2023-01-17,GOOG,91.40953826904297
2023-01-18,GOOG,91.0326156616211
2023-01-19,GOOG,93.145294189453125
2023-01-20,GOOG,98.4715576171875
2023-01-23,GOOG,100.38583374023438
2023-01-24,GOOG,98.402130126953125
2023-01-25,GOOG,95.94230651855469
2023-01-26,GOOG,98.35253143310547
2023-01-27,GOOG,99.88990020751953
2023-01-30,GOOG,97.152374267578125
2023-01-31,GOOG,99.05674743652344
2023-02-01,GOOG,100.60404968261719
2023-02-02,GOOG,107.9140396118164
2023-02-03,GOOG,104.36319732666016
2023-02-06,GOOG,102.62742614746094
2023-02-07,GOOG,107.16023254394531
2023-02-08,GOOG,99.1856918334961
2023-02-09,GOOG,94.68266296386719
2023-02-10,GOOG,94.087554931640625
2023-02-13,GOOG,94.226409912109375
2023-02-14,GOOG,94.17681121826172
2023-02-15,GOOG,96.3093032836914
2023-02-16,GOOG,95.00004577636719
2023-02-17,GOOG,93.81974029541016
2023-02-21,GOOG,91.30043029785156
2023-02-22,GOOG,91.052459716796875
2023-02-23,GOOG,90.32842254638672
2023-02-24,GOOG,88.622406005859375
2023-02-27,GOOG,89.366302490234375
2023-02-28,GOOG,89.56468200683594
2023-03-01,GOOG,89.772979736328125
2023-03-02,GOOG,91.55831146240234
2023-03-03,GOOG,93.25437927246094
2023-03-06,GOOG,94.80168914794922
2023-03-07,GOOG,93.403167724609375
2023-03-08,GOOG,93.87926483154297
2023-03-09,GOOG,91.90547180175781
2023-03-10,GOOG,90.2688980102539
2023-03-13,GOOG,90.913604736328125
2023-03-14,GOOG,93.482513427734375
2023-03-15,GOOG,95.7637939453125
2023-03-16,GOOG,100.24698638916016
2023-03-17,GOOG,101.62566375732422
2023-03-20,GOOG,101.0999755859375
2023-03-21,GOOG,104.97813415527344
2023-03-22,GOOG,103.37132263183594
2023-03-23,GOOG,105.39472961425781
2023-03-24,GOOG,105.19634246826172
2023-03-27,GOOG,102.22076416015625
2023-03-28,GOOG,100.53462982177734
2023-03-29,GOOG,101.07022094726563
2023-03-30,GOOG,100.49493408203125
2023-03-31,GOOG,103.15312957763672
2023-04-03,GOOG,104.05571746826172
2023-04-04,GOOG,104.26399993896484
2023-04-05,GOOG,104.09538269042969
2023-04-06,GOOG,108.01322937011719
2023-04-10,GOOG,106.07909393310547
2023-04-11,GOOG,105.25586700439453
2023-04-12,GOOG,104.36319732666016
2023-04-13,GOOG,107.30900573730469
2023-04-14,GOOG,108.56866455078125
2023-04-17,GOOG,105.55339813232422
2023-04-18,GOOG,104.26399993896484
2023-04-19,GOOG,104.16480255126953
2023-04-20,GOOG,105.03765106201172
2023-04-21,GOOG,105.04756927490234
2023-04-24,GOOG,105.91047668457031
2023-04-25,GOOG,103.7581558227539
2023-04-26,GOOG,103.59944915771484
2023-04-27,GOOG,107.48753356933594
2023-04-28,GOOG,107.33876037597656
2023-05-01,GOOG,106.83290100097656
2023-05-02,GOOG,105.11698913574219
2023-05-03,GOOG,105.25586700439453
2023-05-04,GOOG,104.35325622558594
2023-05-05,GOOG,105.35008239746094
2023-05-08,GOOG,107.35858154296875
2023-05-09,GOOG,107.06103515625
2023-05-10,GOOG,111.36569213867188
2023-05-11,GOOG,115.94807434082031
2023-05-12,GOOG,116.95976257324219
2023-05-15,GOOG,116.00758361816406
2023-05-16,GOOG,119.11209106445313
2023-05-17,GOOG,120.49079132080078
2023-05-18,GOOG,122.51415252685547
2023-05-19,GOOG,122.2463607788086
2023-05-22,GOOG,124.84503936767578
2023-05-23,GOOG,122.28604888916016
2023-05-24,GOOG,120.64947509765625
2023-05-25,GOOG,123.33739471435547
2023-05-26,GOOG,124.40861511230469
2023-05-30,GOOG,123.62505340576172
2023-05-31,GOOG,122.36538696289063
2023-06-01,GOOG,123.35725402832031
2023-06-02,GOOG,124.21024322509766
2023-06-05,GOOG,125.59882354736328
2023-06-06,GOOG,126.86841583251953
2023-06-07,GOOG,121.93889617919922
2023-06-08,GOOG,121.67108917236328
2023-06-09,GOOG,121.86946868896484
2023-06-12,GOOG,123.33739471435547
