"parent_company","ticker","year","month","ym","n_papers","total_citations","avg_citations","price_start","price_end","price_avg","monthly_return","volume_avg","sp500_return","excess_return"
"Microsoft","MSFT",2017,8,"2017-08",7,395,26.3333333333333,65.7751693725586,68.1208572387695,66.189335366954,0.0356622094414486,19307413.0434783,-0.00189803344726924,0.0375602428887178
"Microsoft","MSFT",2017,9,"2017-09",9,764,42.4444444444444,67.3646926879883,67.8657684326172,67.733198928833,0.00743825473901779,18799195,0.017286167349619,-0.00984791261060118
"Microsoft","MSFT",2017,10,"2017-10",7,638,45.5714285714286,67.9750900268555,75.7829895019531,71.0085424943404,0.114864128491966,20452272.7272727,0.0182434563959875,0.0966206720959781
"Microsoft","MSFT",2017,11,"2017-11",23,1085,21.7,75.7829895019531,77.0700378417969,76.4726791381836,0.0169833408302081,20091714.2857143,0.0264484088541294,-0.00946506802392138
"Microsoft","MSFT",2017,12,"2017-12",10,1333,63.4761904761905,77.152473449707,78.3244857788086,77.608910369873,0.0151908587851763,23310165,0.011880213255067,0.00331064553010929
"Microsoft","MSFT",2018,1,"2018-01",16,1196,56.9523809523809,78.6999206542969,86.9956741333008,82.477168128604,0.105409934470512,27345638.0952381,0.0474810899944376,0.0579288444760741
"Microsoft","MSFT",2018,2,"2018-02",16,3988,124.625,86.3089370727539,86.2636108398438,83.8710676494398,-0.000525162682422431,38192805.2631579,-0.0383241210399322,0.0377989583575098
"Microsoft","MSFT",2018,3,"2018-03",19,1561,31.8571428571429,85.4172439575195,83.9636993408203,85.4623656499953,-0.0170169926978926,35750228.5714286,-0.0137432192022127,-0.00327377349567983
"Microsoft","MSFT",2018,4,"2018-04",15,4395,141.774193548387,81.4338607788086,86.0336227416992,85.7528039841425,0.0564846357387444,31815747.6190476,0.0256286771728297,0.0308559585659146
"Microsoft","MSFT",2018,5,"2018-05",19,999,22.2,87.3951263427734,91.3218460083008,89.412895896218,0.0449306480790051,23155359.0909091,0.0190108368897324,0.0259198111892728
"Microsoft","MSFT",2018,6,"2018-06",20,839,24.6764705882353,93.1235198974609,91.1093368530273,92.9127829415458,-0.0216291549830959,28694533.3333333,-0.00594232445591484,-0.015686830527181
"Microsoft","MSFT",2018,7,"2018-07",22,4517,107.547619047619,92.4028701782227,98.0111465454102,96.6793685186477,0.0606937463779047,27112014.2857143,0.0328528077457129,0.0278409386321918
"Microsoft","MSFT",2018,8,"2018-08",12,1127,32.2,98.1959381103516,104.185180664062,100.636136925739,0.0609927729085931,19853395.6521739,0.0313361634284932,0.0296566094800999
"Microsoft","MSFT",2018,9,"2018-09",23,2135,30.9420289855072,103.610107421875,106.07723236084,104.099727028295,0.0238116241779319,25276605.2631579,0.00595846679699434,0.0178531573809376
"Microsoft","MSFT",2018,10,"2018-10",25,3573,83.0930232558139,107.22730255127,99.0653991699219,101.288955356764,-0.0761177721266012,40328173.9130435,-0.0727794635349288,-0.00333830859167238
"Microsoft","MSFT",2018,11,"2018-11",22,1259,27.3695652173913,98.2399215698242,103.293876647949,99.7621100289481,0.0514450235440476,34296600,0.00722523011155185,0.0442197934324958
"Microsoft","MSFT",2018,12,"2018-12",20,1445,40.1388888888889,104.411682128906,94.6123123168945,97.2425673635382,-0.093853193552743,49700768.4210526,-0.10160659970693,0.00775340615418708
"Microsoft","MSFT",2019,1,"2019-01",33,4269,52.7037037037037,94.1931533813477,97.2763977050781,97.0018296014695,0.0327332105683705,34010133.3333333,0.0773178273144959,-0.0445846167461255
"Microsoft","MSFT",2019,2,"2019-02",30,2469,44.8909090909091,95.7394256591797,104.801452636719,100.697086936549,0.0946530325949389,24689257.8947368,0.0288043953304125,0.0658486372645264
"Microsoft","MSFT",2019,3,"2019-03",20,833,22.5135135135135,105.269203186035,110.330139160156,107.705000014532,0.0480761307291102,28052180.952381,0.0109534083936888,0.0371227223354215
"Microsoft","MSFT",2019,4,"2019-04",34,7891,102.480519480519,111.340446472168,122.173240661621,114.871645246233,0.0972943304314935,20626557.1428571,0.0274275992612404,0.0698667311702531
"Microsoft","MSFT",2019,5,"2019-05",43,6111,71.0581395348837,119.628761291504,116.128028869629,118.432814164595,-0.0292633007654792,24873581.8181818,-0.0587160657864434,0.0294527650209642
"Microsoft","MSFT",2019,6,"2019-06",45,2683,33.1234567901235,112.522514343262,125.780395507812,123.934386062622,0.117824252701164,25416215,0.0718942090780336,0.04593004362313
"Microsoft","MSFT",2019,7,"2019-07",40,12806,105.834710743802,127.395263671875,127.949317932129,129.670107061213,0.00434909622449508,22003631.8181818,0.00541431091157427,-0.0010652146870792
"Microsoft","MSFT",2019,8,"2019-08",27,7808,123.936507936508,129.629974365234,129.873260498047,128.30101776123,0.00187677374776792,26567363.6363636,-0.00917540091233253,0.0110521746601004
"Microsoft","MSFT",2019,9,"2019-09",41,5118,44.8947368421053,128.158660888672,130.975433349609,130.11393661499,0.0219787912998276,23627240,0.0242475648269224,-0.00226877352709477
"Microsoft","MSFT",2019,10,"2019-10",50,2303,22.1442307692308,129.128997802734,135.064010620117,131.16305641506,0.0459618901902229,23892321.7391304,0.0330958451130856,0.0128660450771373
"Microsoft","MSFT",2019,11,"2019-11",35,2659,30.5632183908046,135.393737792969,143.095245361328,139.684964752197,0.0568823026374808,19618590,0.0241513674943359,0.0327309351431449
"Microsoft","MSFT",2019,12,"2019-12",19,935,23.375,141.365417480469,149.069351196289,145.741556803385,0.0544965936728104,21443014.2857143,0.0375448903485319,0.0169517033242784
"Microsoft","MSFT",2020,1,"2020-01",33,5209,64.3086419753086,151.829528808594,160.913604736328,155.023661295573,0.0598307588715918,26596666.6666667,-0.00992374638362237,0.0697545052552142
"Microsoft","MSFT",2020,2,"2020-02",44,4159,44.2446808510638,164.836517333984,153.561737060547,169.12594765111,-0.0683997724278113,46711700,-0.0907070528847628,0.0223072804569515
"Microsoft","MSFT",2020,3,"2020-03",45,1749,16.5,163.779632568359,149.486022949219,144.598953940652,-0.0872734258527211,73304340.9090909,-0.163625327491459,0.0763519016387381
"Microsoft","MSFT",2020,4,"2020-04",60,6682,43.3896103896104,144.178009033203,169.864868164062,160.224736531576,0.178160728554269,46890714.2857143,0.178882789573214,-0.000722061018945425
"Microsoft","MSFT",2020,5,"2020-05",37,7751,86.1222222222222,165.466857910156,174.17790222168,173.003047180176,0.0526452512699146,34442250,0.0754581361580075,-0.0228128848880929
"Microsoft","MSFT",2020,6,"2020-06",82,6399,36.5657142857143,173.778732299805,193.434936523438,183.159668662331,0.113110528333938,34771154.5454545,0.0145824594707529,0.0985280688631847
"Microsoft","MSFT",2020,7,"2020-07",55,2078,16.1085271317829,194.566009521484,194.860702514648,196.828632701527,0.00151461703865352,35008672.7272727,0.0498289410990567,-0.0483143240604032
"Microsoft","MSFT",2020,8,"2020-08",30,5384,67.3,205.819869995117,214.88298034668,203.956947689965,0.0440341855807095,32972566.6666667,0.0624352941516473,-0.0184011085709377
"Microsoft","MSFT",2020,9,"2020-09",24,1229,16.3866666666667,216.540878295898,200.400588989258,198.949594406855,-0.0745369162333648,36579823.8095238,-0.0464037845761189,-0.0281331316572459
"Microsoft","MSFT",2020,10,"2020-10",62,3981,23.6964285714286,202.43000793457,192.911651611328,202.840143377131,-0.0470204809077453,28709909.0909091,-0.0327851651354078,-0.0142353157723374
"Microsoft","MSFT",2020,11,"2020-11",37,857,10.9871794871795,192.778213500977,204.498001098633,204.241898345947,0.0607941498409875,28672150,0.0940686758352157,-0.0332745259942282
"Microsoft","MSFT",2020,12,"2020-12",43,1779,14.702479338843,206.542282104492,212.474624633789,208.217091647061,0.0287221699540225,27034622.7272727,0.0255621560528204,0.00316001390120203
"Microsoft","MSFT",2021,1,"2021-01",34,1574,17.8863636363636,207.956115722656,221.588073730469,212.049769351357,0.0655520899707175,34109284.2105263,0.00367235168125953,0.061879738289458
"Microsoft","MSFT",2021,2,"2021-02",39,1441,13.7238095238095,228.934204101562,222.500564575195,229.551567479184,-0.0281025701319538,25840115.7894737,0.00988107504264371,-0.0379836451745975
"Microsoft","MSFT",2021,3,"2021-03",34,2162,25.1395348837209,226.86669921875,225.746444702148,223.739871481191,-0.00493794162148667,31519382.6086957,0.0182145314170351,-0.0231524730385218
"Microsoft","MSFT",2021,4,"2021-04",45,1990,18.256880733945,232.046676635742,241.458770751953,244.714221046084,0.0405612105834451,27079123.8095238,0.0401256259494158,0.000435584634029311
"Microsoft","MSFT",2021,5,"2021-05",38,2235,22.1287128712871,241.152328491211,239.617080688477,237.097406005859,-0.00636629889638544,24754245,0.00273089318107071,-0.00909719207745615
"Microsoft","MSFT",2021,6,"2021-06",81,4466,20.3926940639269,237.428970336914,259.981811523438,248.578895568848,0.0949877395101395,23116918.1818182,0.022717527688955,0.0722702118211845
"Microsoft","MSFT",2021,7,"2021-07",44,5841,65.6292134831461,260.653656005859,273.427215576172,270.156924293155,0.0490058714926498,24889176.1904762,0.0174353868897148,0.031570484602935
"Microsoft","MSFT",2021,8,"2021-08",22,2046,20.2574257425743,273.340911865234,290.267883300781,282.703258167614,0.0619262272889922,20059495.4545455,0.0308901464055709,0.0310360808834212
"Microsoft","MSFT",2021,9,"2021-09",25,3728,58.25,290.219757080078,271.07568359375,285.454701741536,-0.0659640600589637,23948509.5238095,-0.0478659381591774,-0.0180981218997863
"Microsoft","MSFT",2021,10,"2021-10",38,19962,232.116279069767,277.9794921875,318.863861083984,291.866303943452,0.147076924901019,24595990.4761905,0.0569973747139205,0.0900795501870987
"Microsoft","MSFT",2021,11,"2021-11",29,2624,35.9452054794521,316.700439453125,318.455108642578,323.20563906715,0.00554046970216735,24280247.6190476,-0.0101155745134089,0.0156560442155763
"Microsoft","MSFT",2021,12,"2021-12",8,139,8.6875,317.963745117188,323.974700927734,320.591377951882,0.0189045320507579,28439763.6363636,0.0560908244836523,-0.0371862924328944
"Microsoft","MSFT",2022,1,"2022-01",20,4444,83.8490566037736,322.462371826172,299.564880371094,297.409027099609,-0.0710082584997587,47376570,-0.0585857886638526,-0.0124224698359061
"Microsoft","MSFT",2022,2,"2022-02",7,835,20.875,297.426361083984,288.417510986328,288.009025172183,-0.0302893464615008,36686873.6842105,-0.0379629556043325,0.00767360914283171
"Microsoft","MSFT",2022,3,"2022-03",9,1441,60.0416666666667,284.710784912109,297.606994628906,285.482603653618,0.0452958243951944,31927573.9130435,0.0520522223053739,-0.00675639791017953
"Microsoft","MSFT",2022,4,"2022-04",10,1504,107.428571428571,298.678497314453,267.885833740234,278.78443145752,-0.103096352268706,31367170,-0.0910564117568774,-0.012039940511829
"Microsoft","MSFT",2022,5,"2022-05",6,880,38.2608695652174,274.594604492188,263.043243408203,257.721503121512,-0.0420669630612244,35376285.7142857,-0.00559033857887072,-0.0364766244823537
"Microsoft","MSFT",2022,6,"2022-06",18,2824,47.864406779661,263.575378417969,248.49153137207,251.073944091797,-0.0572278303703277,29589157.1428571,-0.0770135054996721,0.0197856751293444
"Microsoft","MSFT",2022,7,"2022-07",12,25563,568.066666666667,251.152236938477,271.625244140625,253.700257873535,0.0815163243286724,26744590,0.0797212148257223,0.00179510950295017
"Microsoft","MSFT",2022,8,"2022-08",13,1129,19.135593220339,268.983856201172,253.517837524414,271.726246709409,-0.0574979439107708,20745982.6086957,-0.039729203028256,-0.0177687408825148
"Microsoft","MSFT",2022,9,"2022-09",3,6130,766.25,252.480438232422,225.816757202148,240.17635672433,-0.105606918369367,27408885.7142857,-0.0961039542920953,-0.00950296407727191
"Microsoft","MSFT",2022,10,"2022-10",12,813,36.9545454545455,233.418365478516,225.070205688477,229.829951695033,-0.0357647941408768,31963100,0.0526175711988618,-0.0883823653397386
"Microsoft","MSFT",2022,11,"2022-11",9,434,11.7297297297297,221.23063659668,248.077529907227,230.376961117699,0.121352511223347,29299809.5238095,0.0580923741844199,0.0632601370389275
"Microsoft","MSFT",2022,12,"2022-12",5,97,10.7777777777778,247.640029907227,233.181625366211,238.842835925874,-0.058384763345539,28159938.0952381,-0.0581542974569267,-0.000230465888612336
"Microsoft","MSFT",2023,1,"2023-01",13,516,13.5789473684211,232.948272705078,240.950454711914,230.712902832031,0.0343517550652416,33308405,0.0660175130015768,-0.0316657579363353
"Microsoft","MSFT",2023,2,"2023-02",2,159,26.5,245.753723144531,243.123306274414,252.803228277909,-0.0107034670175483,32394789.4736842,-0.0361865649013495,0.0254830978838012
"Microsoft","MSFT",2023,3,"2023-03",4,1064,133,240.052841186523,281.021759033203,260.008611927862,0.170666248498373,32505869.5652174,0.0399657260631874,0.130700522435186
"Microsoft","MSFT",2023,4,"2023-04",16,1256,28.5454545454545,279.978820800781,299.503112792969,281.354212710732,0.0697348890046222,29027368.4210526,0.0109031660486166,0.0588317229560057
"Microsoft","MSFT",2023,5,"2023-05",12,477,13.6285714285714,297.846038818359,320.799407958984,306.88237138228,0.0770645439223822,27311677.2727273,0.00286956181484145,0.0741949821075407
"Microsoft","MSFT",2023,6,"2023-06",16,1930,41.9565217391304,324.892639160156,332.668609619141,326.925923665365,0.0239339693231745,26081057.1428571,0.0543375445318832,-0.0304035752087088
"Microsoft","MSFT",2023,7,"2023-07",9,1195,54.3181818181818,330.177520751953,328.155426025391,333.793974304199,-0.00612426527995407,33337340,0.0299332124061156,-0.0360574776860696
"Microsoft","MSFT",2023,8,"2023-08",9,1083,25.1860465116279,328.565704345703,320.861907958984,317.336088761039,-0.0234467453079434,20846791.3043478,-0.0150915226621423,-0.0083552226458012
"Microsoft","MSFT",2023,9,"2023-09",2,239,79.6666666666667,321.742950439453,309.104644775391,319.180075073242,-0.0392807539273213,20837115,-0.0504277706479366,0.0111470167206153
"Microsoft","MSFT",2023,10,"2023-10",7,211,17.5833333333333,315.027313232422,330.994079589844,322.019303755327,0.0506837524454328,24588645.4545455,-0.0220573056591408,0.0727410581045735
"Microsoft","MSFT",2023,11,"2023-11",4,283,35.375,338.786560058594,371.688232421875,360.987544468471,0.0971162266814564,26852095.2380952,0.0778553213297589,0.0192609053516975
"Microsoft","MSFT",2023,12,"2023-12",4,18,1.5,367.372100830078,368.872985839844,365.476945495605,0.00408546268585549,26104085,0.0381315143506739,-0.0340460516648184
"Microsoft","MSFT",2024,1,"2024-01",9,295,11.8,363.801483154297,390.002380371094,382.027382986886,0.0720197647069087,25166247.6190476,0.0216790023098188,0.0503407623970899
"Microsoft","MSFT",2024,2,"2024-02",1,12,12,396.084259033203,406.506713867188,401.605541992188,0.0263137314757835,22204560,0.038742910567078,-0.0124291790912945
"Microsoft","MSFT",2024,3,"2024-03",5,684,23.5862068965517,408.334625244141,413.464569091797,409.601866149902,0.0125630880422866,21322265,0.0228281470695027,-0.0102650590272161
"Microsoft","MSFT",2024,4,"2024-04",4,401,14.8518518518519,417.248199462891,382.615905761719,406.136814464222,-0.0830016612312596,20049263.6363636,-0.0396813890292619,-0.0433202722019976
"Microsoft","MSFT",2024,5,"2024-05",10,596,42.5714285714286,388.129180908203,408.706878662109,410.747772216797,0.0530176517667532,18808181.8181818,0.0516340144641831,0.00138363730257
"Microsoft","MSFT",2024,6,"2024-06",7,485,37.3076923076923,407.121765136719,440.034545898438,431.559822484067,0.0808425969332935,17985110.5263158,0.0335163117307183,0.0473262852025752
"Microsoft","MSFT",2024,7,"2024-07",5,1086,38.7857142857143,449.663208007812,411.877044677734,438.448533491655,-0.0840321437403916,20020418.1818182,0.00862268241888154,-0.0926548261592732
"Microsoft","MSFT",2024,8,"2024-08",11,638,15.1904761904762,410.656219482422,411.425964355469,406.552129572088,0.00187442643390873,20541772.7272727,0.0370353536562418,-0.0351609272223331
"Microsoft","MSFT",2024,9,"2024-09",1,0,0,403.831451416016,424.405670166016,418.421817016602,0.0509475393208169,18844905,0.0422414096872726,0.00870612963354424
"Microsoft","MSFT",2024,10,"2024-10",16,852,17.04,414.927368164062,400.783782958984,414.00494782821,-0.0340868939729368,19162847.826087,-0.000578025782789577,-0.0335088681901473
"Microsoft","MSFT",2024,11,"2024-11",10,1487,22.8769230769231,404.748687744141,418.495452880859,413.445950317383,0.0339637052644595,22115310,0.0529919160164404,-0.0190282107519809
"Microsoft","MSFT",2024,12,"2024-12",5,291,13.8571428571429,425.92724609375,416.558410644531,434.257011776879,-0.0219963280939219,20947733.3333333,-0.0273715754039929,0.00537524731007093
"Microsoft","MSFT",2025,1,"2025-01",7,890,16.1818181818182,413.672576904297,410.193908691406,423.379968261719,-0.00840923089203328,23125060,0.0293053626862604,-0.0377145935782937
"Microsoft","MSFT",2025,2,"2025-02",2,1,0.166666666666667,406.102478027344,393.122406005859,403.599778024774,-0.0319625531086033,22760468.4210526,-0.00668435357227191,-0.0252781995363314
"Microsoft","MSFT",2025,3,"2025-03",11,324,12.4615384615385,384.705200195312,371.732879638672,383.873420352028,-0.0337201590985894,23418409.5238095,-0.040663503287542,0.00694334418895264
"Microsoft","MSFT",2025,4,"2025-04",17,1298,11.4867256637168,378.466644287109,391.409301757812,374.546609061105,0.0341976173226105,26816385.7142857,-0.0113632118227609,0.0455608291453714
"Microsoft","MSFT",2025,5,"2025-05",2,43,8.6,421.255615234375,456.711944580078,444.206263950893,0.0841682058670629,22711542.8571429,0.0548790353532401,0.0292891705138228
"Microsoft","MSFT",2025,6,"2025-06",5,114,5.18181818181818,458.309234619141,493.468383789062,474.757345581055,0.0767149045101382,20062755,0.0453188975228278,0.0313960069873104
"Microsoft","MSFT",2025,7,"2025-07",7,254,19.5384615384615,488.150848388672,529.272399902344,502.280724265359,0.084239434694028,18040086.3636364,0.0228106079919178,0.0614288267021102
"Microsoft","MSFT",2025,8,"2025-08",8,65,1.75675675675676,519.956787109375,503.501220703125,512.516283307757,-0.0316479500108699,21661357.1428571,0.0356283507641691,-0.067276300775039
"Microsoft","MSFT",2025,9,"2025-09",2,4,1.33333333333333,501.941070556641,514.690368652344,504.755647205171,0.025399989846546,20191690.4761905,0.042540444017692,-0.017140454171146
"Microsoft","MSFT",2025,10,"2025-10",7,47,1.88,516.439270019531,514.551208496094,517.922915251359,-0.0036559216795541,20367260.8695652,0.0192215991545151,-0.0228775208340692
"Microsoft","MSFT",2025,11,"2025-11",3,0,0,513.776123046875,489.828674316406,493.954223632812,-0.0466106688423975,25235826.3157895,-0.000420371222208485,-0.046190297620189
"Microsoft","MSFT",2025,12,"2025-12",1,0,0,484.582000732422,485.318756103516,481.72995867048,0.00152039359691483,22902709.5238095,0.0122728451421439,-0.0107524515452291
"NVIDIA","NVDA",2017,1,"2017-01",1,16,8,2.51207089424133,2.68863821029663,2.59934484958649,0.0702875529747431,669842000,0.00931869907587225,0.0609688538988708
"NVIDIA","NVDA",2017,3,"2017-03",1,519,519,2.53447437286377,2.68586611747742,2.5605672131414,0.0597329948310292,621259130.434783,-0.0138733496286677,0.0736063444596969
"NVIDIA","NVDA",2017,5,"2017-05",2,875,72.9166666666667,2.62940359115601,3.56295990943909,3.08925165913322,0.355044893611272,873156545.454545,0.00982693762394455,0.345217955987328
"NVIDIA","NVDA",2017,9,"2017-09",2,621,88.7142857142857,4.21113204956055,4.41642570495605,4.30424270629883,0.0487502298620465,722366800,0.017286167349619,0.0314640625124276
"NVIDIA","NVDA",2017,10,"2017-10",3,6317,789.625,4.42210817337036,5.10913991928101,4.7582127831199,0.155362944318708,519212000,0.0182434563959875,0.137119487922721
"NVIDIA","NVDA",2017,11,"2017-11",3,1769,176.9,5.11877632141113,4.9618878364563,5.1982311748323,-0.0306496074654779,563376000,0.0264484088541294,-0.0570980163196073
"NVIDIA","NVDA",2017,12,"2017-12",1,8,4,4.88698196411133,4.7836446762085,4.77376842498779,-0.0211454203558992,505610800,0.011880213255067,-0.0330256336109662
"NVIDIA","NVDA",2018,1,"2018-01",2,27,5.4,4.9282660484314,6.07659006118774,5.62514700208391,0.233007715385383,545534095.238095,0.0474810899944376,0.185526625390945
"NVIDIA","NVDA",2018,2,"2018-02",2,316,63.2,5.94556331634521,5.98636341094971,5.85277901197735,0.00686227568922306,785027789.473684,-0.0383241210399322,0.0451863967291553
"NVIDIA","NVDA",2018,3,"2018-03",3,5927,592.7,5.74418926239014,5.72885131835938,5.95790445236933,-0.00267016689912819,672306666.666667,-0.0137432192022127,0.0110730523030846
"NVIDIA","NVDA",2018,4,"2018-04",7,745,32.3913043478261,5.4681224822998,5.56336116790771,5.58971141633533,0.0174170724807639,530667047.619048,0.0256286771728297,-0.00821160469206585
"NVIDIA","NVDA",2018,5,"2018-05",1,5,5,5.61877059936523,6.24229288101196,6.09627097303217,0.110971300682247,544465454.545455,0.0190108368897324,0.0919604637925146
"NVIDIA","NVDA",2018,6,"2018-06",3,21,7,6.37669801712036,5.86383008956909,6.34822048459734,-0.0804284484186495,418359047.619048,-0.00594232445591484,-0.0744861239627347
"NVIDIA","NVDA",2018,7,"2018-07",3,19,2.11111111111111,5.99600553512573,6.06085824966431,6.15516428720383,0.0108159864360789,301041714.285714,0.0328528077457129,-0.0220368213096339
"NVIDIA","NVDA",2018,8,"2018-08",4,946,78.8333333333333,6.10070943832397,6.95128631591797,6.45658082547395,0.139422617351806,474688521.73913,0.0313361634284932,0.108086453923313
"NVIDIA","NVDA",2018,10,"2018-10",1,2,2,7.16625499725342,5.22139072418213,5.94448925101239,-0.271391999561373,564259826.086957,-0.0727794635349288,-0.198612536026445
"NVIDIA","NVDA",2018,11,"2018-11",4,114,10.3636363636364,5.40168476104736,4.05153656005859,4.48807336035229,-0.249949462198342,769635238.095238,0.00722523011155185,-0.257174692309894
"NVIDIA","NVDA",2018,12,"2018-12",3,281,35.125,4.21540307998657,3.30955243110657,3.56142587410776,-0.214890636006009,655337263.157895,-0.10160659970693,-0.113284036299079
"NVIDIA","NVDA",2019,1,"2019-01",9,576,27.4285714285714,3.37698340415955,3.56365633010864,3.59449195861816,0.0552780110554187,803380571.428571,0.0773178273144959,-0.0220398162590773
"NVIDIA","NVDA",2019,2,"2019-02",3,20,6.66666666666667,3.58795213699341,3.82814764976501,3.79765358724092,0.0669450158755135,602406736.842105,0.0288043953304125,0.0381406205451011
"NVIDIA","NVDA",2019,3,"2019-03",1,32,32,3.88249588012695,4.45599699020386,4.15235428583054,0.147714544402337,574692380.952381,0.0109534083936888,0.136761136008648
"NVIDIA","NVDA",2019,4,"2019-04",2,1258,179.714285714286,4.52349805831909,4.49173259735107,4.6441167195638,-0.00702232222905418,449418095.238095,0.0274275992612404,-0.0344499214902946
"NVIDIA","NVDA",2019,5,"2019-05",6,281,23.4166666666667,4.47858190536499,3.36543941497803,3.96989758448167,-0.248547981014594,508216000,-0.0587160657864434,-0.189831915228151
"NVIDIA","NVDA",2019,6,"2019-06",4,364,60.6666666666667,3.32370162010193,4.08021926879883,3.7184441447258,0.227612985510324,411667000,0.0718942090780336,0.15571877643229
"NVIDIA","NVDA",2019,7,"2019-07",4,185,13.2142857142857,4.12841606140137,4.19177055358887,4.17344118248333,0.0153459562324236,382544727.272727,0.00541431091157427,0.00993164532084933
"NVIDIA","NVDA",2019,8,"2019-08",1,36,6,4.09736108779907,4.16582775115967,3.98500776290894,0.0167099413240567,429560363.636364,-0.00917540091233253,0.0258853422363892
"NVIDIA","NVDA",2019,9,"2019-09",10,1096,60.8888888888889,4.08276462554932,4.32896757125854,4.40830147266388,0.0603029976718541,317388400,0.0242475648269224,0.0360554328449317
"NVIDIA","NVDA",2019,10,"2019-10",6,843,30.1071428571429,4.32722854614258,4.99919176101685,4.74172063495802,0.155287202353404,334616173.913043,0.0330958451130856,0.122191357240318
"NVIDIA","NVDA",2019,11,"2019-11",6,507,42.25,5.03823614120483,5.39411211013794,5.23845906257629,0.0706350315783337,366090000,0.0241513674943359,0.0464836640839977
"NVIDIA","NVDA",2019,12,"2019-12",7,408,29.1428571428571,5.20770311355591,5.85602331161499,5.59101865405128,0.124492541898457,311596761.904762,0.0375448903485319,0.0869476515499247
"NVIDIA","NVDA",2020,1,"2020-01",10,2070,76.6666666666667,5.97075462341309,5.88414621353149,6.09277418681553,-0.0145054378121611,291686285.714286,-0.00992374638362237,-0.00458169142853871
"NVIDIA","NVDA",2020,2,"2020-02",7,541,25.7619047619048,5.98120737075806,6.72537994384766,6.74323877535368,0.124418453827205,623613263.157895,-0.0907070528847628,0.215125506711968
"NVIDIA","NVDA",2020,3,"2020-03",11,420,16.1538461538462,6.88375949859619,6.56426334381104,6.0650381825187,-0.0464130327113129,716997818.181818,-0.163625327491459,0.117212294780146
"NVIDIA","NVDA",2020,4,"2020-04",5,533,31.3529411764706,6.0530161857605,7.27846097946167,6.89787165323893,0.202451927451307,537062095.238095,0.178882789573214,0.0235691378780931
"NVIDIA","NVDA",2020,5,"2020-05",4,346,49.4285714285714,7.04189014434814,8.84083652496338,8.15185110569,0.255463567840387,627443800,0.0754581361580075,0.180005431682379
"NVIDIA","NVDA",2020,6,"2020-06",7,1179,51.2608695652174,8.7718563079834,9.46497631072998,9.0837459564209,0.0790163425403769,441793818.181818,0.0145824594707529,0.064433883069624
"NVIDIA","NVDA",2020,7,"2020-07",12,628,25.12,9.49711227416992,10.5781183242798,10.1912429549477,0.113824709964729,367929636.363636,0.0498289410990567,0.0639957688656728
"NVIDIA","NVDA",2020,8,"2020-08",9,225,9,10.9722547531128,13.3283452987671,11.9337464741298,0.2147316662499,460597333.333333,0.0624352941516473,0.152296372098253
"NVIDIA","NVDA",2020,9,"2020-09",6,9964,711.714285714286,13.7774238586426,13.4878416061401,12.7326817285447,-0.0210186066331106,755073904.761905,-0.0464037845761189,0.0253851779430082
"NVIDIA","NVDA",2020,10,"2020-10",14,381,12.7,13.5715770721436,12.4944849014282,13.5169992013411,-0.0793638178518049,364652545.454545,-0.0327851651354078,-0.046578652716397
"NVIDIA","NVDA",2020,11,"2020-11",7,242,11.5238095238095,12.5410852432251,13.3592491149902,13.3367446422577,0.0652386819718909,379741000,0.0940686758352157,-0.0288299938633247
"NVIDIA","NVDA",2020,12,"2020-12",7,918,38.25,13.3477821350098,13.0176858901978,13.1865781003779,-0.0247304189919467,232772545.454545,0.0255621560528204,-0.0502925750447671
"NVIDIA","NVDA",2021,1,"2021-01",5,36,7.2,13.0760173797607,12.9526205062866,13.2498751690513,-0.00943688509202478,323903789.473684,0.00367235168125953,-0.0131092367732843
"NVIDIA","NVDA",2021,2,"2021-02",4,77,19.25,13.1991662979126,13.6753015518188,14.2364679135774,0.036073130920515,351596000,0.00988107504264371,0.0261920558778713
"NVIDIA","NVDA",2021,3,"2021-03",3,71,7.1,13.802188873291,13.3146915435791,12.8425927784132,-0.0353202911644894,332550260.869565,0.0182145314170351,-0.0535348225815245
"NVIDIA","NVDA",2021,4,"2021-04",12,1189,28.3095238095238,13.7770233154297,14.9717645645142,14.9725601105463,0.0867198393826054,319942666.666667,0.0401256259494158,0.0465942134331896
"NVIDIA","NVDA",2021,5,"2021-05",8,2843,189.533333333333,14.7994480133057,16.2036571502686,14.6512723445892,0.0948825345175317,352719000,0.00273089318107071,0.092151641336461
"NVIDIA","NVDA",2021,6,"2021-06",12,93,5.8125,16.2236099243164,19.9567852020264,18.1759647889571,0.230107558991207,466967818.181818,0.022717527688955,0.207390031302252
"NVIDIA","NVDA",2021,7,"2021-07",11,1392,38.6666666666667,20.165807723999,19.4544372558594,19.6014431544713,-0.0352760711535029,372527476.190476,0.0174353868897148,-0.0527114580432178
"NVIDIA","NVDA",2021,8,"2021-08",2,331,47.2857142857143,19.7048664093018,22.3377780914307,20.6650235436179,0.1336173322589,291653909.090909,0.0308901464055709,0.102727185853329
"NVIDIA","NVDA",2021,9,"2021-09",4,224,22.4,22.3936614990234,20.6722965240479,21.8902943020775,-0.0768684020275404,238046952.380952,-0.0478659381591774,-0.029002463868363
"NVIDIA","NVDA",2021,10,"2021-10",8,132,6.94736842105263,20.6982460021973,25.5130615234375,22.0637845538911,0.232619494460019,236718000,0.0569973747139205,0.175622119746098
